temperature,humidity,rainfall,soil_type,label
25.582621428625334,82.00911339685523,56.1023841750933,alluvial,watermelon
22.91379586287274,36.588254137291834,126.32365713586472,sandy,pigeonpeas
25.268173957604155,82.17464990611913,104.26427145698202,alluvial,banana
16.69683957043602,93.0200249886975,117.42667184680565,alluvial,orange
24.812664461927536,89.26585383218381,54.20843630024824,sandy,watermelon
32.24976523365784,53.84343427971287,88.03485825906105,alluvial,mango
28.689493165361863,94.71887060172408,20.038302905003224,sandy,muskmelon
22.995670639956785,93.04165564983884,112.9963477530955,red,pomegranate
25.910851251302,76.07924554964994,97.27776558617488,black,cotton
23.527241493989838,87.73179192337892,187.58398835157118,clay,jute
28.44554540743412,95.65072283036693,215.8672054929496,alluvial,coconut
18.484155051938412,19.925897382416345,66.20327574237447,alluvial,chickpea
24.306825764778175,83.66551187379227,47.46706322063663,sandy,watermelon
29.51940481999328,81.88540605749252,52.139051952600695,sandy,mungbean
27.260673668590535,60.687973052657576,64.4037507594623,red,mothbeans
21.4987813145975,92.30221717757249,105.47233705311697,alluvial,pomegranate
21.36670091458631,83.61226057630752,202.46178899526848,clay,rice
33.90855534983147,61.93229473361345,65.31406990825823,alluvial,blackgram
38.946668220919676,81.53133357907375,71.30635294983081,alluvial,grapes
19.733035054638385,14.456785156941802,90.53620742146306,alluvial,chickpea
19.029801787651614,19.04114708991905,122.54559800122155,red,kidneybeans
31.74829175944949,47.589042747931394,86.05653372729444,alluvial,mango
18.952420580245857,94.49273106245617,113.19402245067643,alluvial,pomegranate
29.00987457136851,52.222445794811286,48.08004602944459,sandy,mothbeans
28.43132945308178,94.97282128342262,26.79171699537993,sandy,muskmelon
18.90859388621978,89.77416189480354,109.0271010091817,red,pomegranate
41.46329108929304,90.06505106712936,238.39751684414446,alluvial,papaya
25.56878170190714,55.2695017768942,42.63074469821885,red,mothbeans
21.63804527621805,20.847785254498884,135.97534040722775,alluvial,kidneybeans
24.363086887792903,81.65449012426325,185.08466802288189,clay,rice
26.556522142819432,79.35698366584086,182.87221635887323,alluvial,jute
29.12654201211491,91.25940641047501,220.30975070493096,sandy,coconut
23.42616932194294,84.928252270553,199.36442172092003,clay,rice
21.999131860158208,85.80105726609602,106.62750557202932,red,pomegranate
31.71213925694162,49.60516782464501,31.75482056587102,red,mothbeans
29.348770842772716,92.21327424130216,24.852667423426215,alluvial,muskmelon
24.694671930742942,81.28293432924629,66.92257918468091,sandy,grapes
21.1202072590448,94.9216098940702,109.58702806437606,red,apple
28.601919992932228,80.111136384895,108.12938946720959,clay,banana
25.069745093459556,96.57118839061273,166.5093920231806,alluvial,coconut
24.55888823402511,62.75644358518821,115.79432104633075,red,coffee
30.869365065589072,64.64760303910543,74.86018735598648,black,blackgram
41.72822443953887,90.98220657611392,168.9076484516221,black,papaya
28.80379654193475,90.15838070944874,185.78101257354345,sandy,coconut
28.740266504008364,85.16698385226267,54.210630090175805,alluvial,mungbean
25.727579245930006,84.06773748572004,55.247224274143456,alluvial,watermelon
24.154708322993724,64.8700507155815,160.21900705301647,red,coffee
28.66663954358431,90.00410289439175,189.61826694023767,sandy,coconut
25.462908948427174,82.24422340269315,76.15244020989996,black,cotton
28.19401587886351,83.02915728833193,37.57667661490478,sandy,mungbean
28.282331056783395,63.63191928959759,71.43670438012303,black,blackgram
33.64691448057267,45.637945562535975,92.74446282420413,alluvial,mango
27.55111664572203,61.57610826117318,48.45529228824933,clay,lentil
26.2686625994734,81.94600839367081,180.86701211842387,alluvial,rice
9.353102329412186,82.39072934209383,73.69695884851635,alluvial,grapes
29.083786281759856,87.28981061655817,56.68058169089629,alluvial,mungbean
26.658084245539168,80.00579317430831,109.37175130053161,clay,banana
19.18194253201773,94.56907261312472,107.36590935311419,alluvial,orange
24.38988553794032,88.26867847173362,51.25310845805485,alluvial,watermelon
25.97106618827152,81.47224446034792,210.807818288154,alluvial,rice
26.362323952383548,45.8096080764012,42.645202450892114,red,mothbeans
28.29844800662841,80.43899942643006,39.97799471568374,alluvial,mungbean
19.33611477863589,91.91767256216988,116.73240420735317,red,orange
21.145392697427468,91.0513808895093,114.14721512754397,red,apple
27.155507397359187,85.48858665077356,42.90318549704828,alluvial,mungbean
27.885585411939534,83.90658455461842,107.90835670239518,clay,banana
25.685076458797273,85.00876605889599,59.628428498440506,alluvial,watermelon
21.71503641219502,86.86639939797682,100.38534467304112,alluvial,pomegranate
21.528002780577772,88.53102888938389,111.99675046668675,red,pomegranate
20.646051161227767,61.96386781096955,52.481435466103704,alluvial,lentil
25.650879791497257,81.46608300360003,43.19332698734301,sandy,watermelon
24.945119595133686,80.71339528453078,62.670010194030276,clay,cotton
8.837909757634971,82.7867559514928,72.25326390735879,alluvial,grapes
18.411258795437753,91.05604129293975,106.2636410140727,alluvial,orange
27.971390052660823,61.07901984125441,49.698516947897886,alluvial,lentil
29.426398333503453,91.80884155961283,25.242547205377367,alluvial,muskmelon
18.357703952067954,91.92050553039745,102.09981065082644,red,pomegranate
22.774388436209126,67.44797747046643,38.414167266249606,clay,lentil
22.36873744944182,23.17678246525937,79.5065820081698,red,kidneybeans
28.940798940678533,97.04104360771638,188.97290360764657,sandy,coconut
19.45364555684283,15.002203676552451,94.7350587841093,sandy,chickpea
22.424368199791807,77.33053187984859,98.01519005928373,black,cotton
24.62458436738977,83.81854800820683,79.41122868440793,black,cotton
23.594262892381185,50.298999422084776,190.651606597645,red,coffee
29.021690714466473,83.12584835501883,72.03277227732451,alluvial,grapes
33.1308956334893,90.46828726303737,201.29876946791998,black,papaya
31.30247219456158,61.98706886994566,70.58191245425229,alluvial,blackgram
18.79909275400514,87.61333017885384,106.28649209375628,red,pomegranate
18.290176266292686,93.20487584480274,112.3951121642528,red,pomegranate
21.182049206852046,92.06671229935596,113.66537349159178,alluvial,apple
20.92350328593362,23.474180073700147,78.95959701051,red,kidneybeans
28.576389146954405,52.81669314891041,43.20699704436547,red,mothbeans
28.37682154979046,87.32733474786166,50.561561393218476,sandy,mungbean
24.247646327354747,49.69966899867174,37.20112214084373,red,mothbeans
29.861051927561775,68.79551939309803,50.876362078160795,alluvial,lentil
25.980150804749005,59.20772351350081,145.97483860960926,red,coffee
26.42163264841715,70.63769590417184,153.80499944903872,clay,jute
24.61848477406185,82.09314294803484,83.44729416353366,black,cotton
24.97619780491431,80.03219207182963,62.7118558331245,black,cotton
23.651523029216804,65.9572226937331,50.02354273908085,clay,lentil
29.778582205295347,82.28676779603609,51.224728532920494,sandy,mungbean
28.81757921834106,76.08682539374692,119.43772732173831,clay,banana
23.779743204450696,23.2083401406447,132.5332860105859,red,kidneybeans
27.406362279710628,49.378998871429125,101.8798694388405,alluvial,mango
25.33676403874464,67.03348618080999,63.65095024827796,black,blackgram
20.98646957482334,84.0109849037702,185.96405149438166,clay,rice
29.262794920041067,89.1842643214541,58.82228626806116,sandy,mungbean
20.444890979608495,18.03455196298873,89.21272469102433,red,kidneybeans
27.780098552432836,54.294702502431264,158.91646208672933,alluvial,coffee
34.34989718881461,53.852388787075654,86.73413135191281,red,mango
19.61804485712454,15.639557161989256,93.5259068675123,alluvial,chickpea
21.33714415578007,92.79516701424063,100.243005960092,red,pomegranate
26.59674162399103,93.70818909308811,103.55447153373106,alluvial,papaya
29.144088267019868,93.01896378643059,22.989261500983332,alluvial,muskmelon
33.98750350861044,48.85148669592658,197.70154318166698,alluvial,pigeonpeas
22.891800034231014,76.88058566479076,77.12077409758575,clay,cotton
32.369049675312375,90.58778624560469,119.80445069230149,alluvial,orange
32.484418905895595,94.28364973252948,238.25990504537657,alluvial,papaya
23.003623340984362,84.30473706965266,158.55923719175627,clay,jute
17.288793635916704,14.183915013234836,72.7304866553364,alluvial,chickpea
23.61682865081148,64.19669471645837,50.211512849105645,alluvial,lentil
32.96241450541368,62.17556831534759,70.38538383691588,black,blackgram
27.69956266326485,94.32201493597199,23.09368562080013,sandy,muskmelon
22.50548056778802,84.736921348502,69.22554560857056,black,cotton
24.099720292798327,81.4990925324714,50.75162276103029,sandy,watermelon
31.712627331920864,42.232238113139324,60.915866992645924,red,mothbeans
22.079599512732248,65.4878053865516,82.03813734691141,black,maize
23.035528593681725,60.45560225042167,35.78783667385639,clay,lentil
20.813107200138177,63.1057537096191,35.60207744422638,clay,lentil
23.6506088727596,87.08691965565431,184.3383897798585,clay,jute
22.412449258097695,90.99464889897519,115.04216521551163,alluvial,apple
21.01677517481311,71.05706897196023,60.23160115023014,black,maize
27.05084299466874,87.70158211757096,55.37173289675718,alluvial,mungbean
23.46094213291807,80.28779380008322,223.96231058589885,alluvial,rice
26.879203808153232,60.61577335504699,70.44234217706888,black,blackgram
26.86357079066101,71.77796172891868,66.23313406016334,red,maize
29.762299825390073,85.84448909757425,48.919966638137126,sandy,mungbean
29.45033839951691,81.81613967756603,44.90258419578636,sandy,mungbean
28.752786032577532,83.33989514273185,72.10351500712332,sandy,grapes
14.726941344458721,94.50453865133495,113.48373897659228,red,orange
28.828956399433242,63.09561917901917,49.66000214445246,alluvial,lentil
25.618070625610663,57.549773246639646,79.86436452801837,red,maize
32.14737231826689,92.07423425150797,193.8719172367944,alluvial,papaya
21.961689673082773,90.46760061798955,110.67781116048336,red,apple
31.33308188672966,50.7746305128324,44.34900682445125,red,mothbeans
23.34890276988367,64.91015358264511,102.38384294531308,sandy,pigeonpeas
25.781657191964193,94.37033725449771,169.68893930890397,sandy,coconut
15.63017750540504,91.28548044697555,109.58909956299532,alluvial,orange
25.018598304090297,92.41506226856062,180.9723171603565,sandy,coconut
27.80279261420206,80.74636038749267,66.88232199769045,alluvial,grapes
25.434890725193977,81.70401770126509,254.46058604828517,alluvial,rice
25.804564525534307,75.81285938613063,164.8746334996334,clay,jute
37.240572532269574,92.07214906233519,184.80218387013718,alluvial,papaya
19.166536858643468,17.800869318956885,72.73663056299607,sandy,chickpea
23.607807698460878,83.45744878325763,73.85064203151722,clay,cotton
29.218689744333805,90.43309880427347,26.691541555348508,alluvial,muskmelon
29.88280511661452,81.45602577058412,118.03631642146547,alluvial,banana
30.09521450083896,60.841249048439636,49.81986076405909,red,mothbeans
34.415507073137135,93.26888961478078,121.28050250632626,black,papaya
29.515475501529075,88.05090318495662,55.75161132100242,sandy,mungbean
25.536970469224805,56.57839556421449,158.20649401351903,alluvial,coffee
27.474913973562305,91.30931252126777,199.62214361212725,sandy,coconut
29.211649370009884,68.2477849007886,47.708287137238194,clay,lentil
33.53476366335465,46.21302998005534,91.05550256543934,red,mango
25.141687251916924,98.28530259581508,208.82752081708298,alluvial,coconut
21.56988516622392,83.56089610673767,198.979926999744,clay,rice
31.515875667092818,83.18004614771388,66.63354449743156,alluvial,grapes
19.022018329796662,68.43146391185599,86.01538504518966,black,maize
27.474189407356157,83.2779827415442,68.26738890568633,sandy,grapes
27.590777113360286,89.51429810361833,59.87566305518283,sandy,mungbean
32.20687636383178,45.82572158035277,88.09041659981038,black,mango
34.65636447473581,69.85337350508989,130.51404835575332,alluvial,pigeonpeas
34.93791624529321,91.81862760567842,198.8731025340144,alluvial,papaya
23.780879684845964,86.08044559376407,107.17736605160783,alluvial,pomegranate
26.472755635520908,67.78461438329839,71.38938760377711,alluvial,blackgram
26.278700547714845,61.92691988731922,77.34766009481139,alluvial,maize
27.354256918377565,45.21846711986202,100.48971206239582,black,mango
25.95843489971611,81.86904398403001,66.06711819102354,alluvial,grapes
35.800098704835335,92.92597392696428,117.64494028326465,black,papaya
28.665887475984544,92.63789811212675,26.554359784406614,sandy,muskmelon
11.167120497481843,93.89765840911967,105.05172013369449,red,orange
16.318271856560244,81.68520352653346,73.3883933676527,alluvial,grapes
35.61421349285817,49.27105045360343,94.50200681383441,red,mango
20.054423176639045,14.840679054598715,91.05403927693739,sandy,chickpea
23.863045564511374,50.05264311159176,153.3268105129176,alluvial,coffee
22.33549495420805,84.92803978186015,65.08729814530044,clay,cotton
19.55087884081467,58.845780376173416,62.043430813323944,red,maize
19.332166243878767,16.528547303554987,91.78015133230925,alluvial,chickpea
24.193919732144174,20.98178089743498,149.29422133409815,red,kidneybeans
24.06049304578296,79.9011189130917,192.32672465617026,alluvial,jute
40.732907851278725,82.51338847019778,66.84101323360957,sandy,grapes
19.785155103512558,16.039249782608398,86.74300314586284,alluvial,chickpea
25.329460825159863,91.91289156696514,170.74052716113488,sandy,coconut
25.38928259804385,84.55448191438067,97.40883500975677,alluvial,banana
18.97475561768007,68.93323615938988,38.12403015861199,alluvial,lentil
27.16607945081523,92.69060505019907,20.705500637098947,alluvial,muskmelon
26.583210090470402,84.76964288501294,253.18915121763587,clay,rice
28.984398615970957,94.51636811119457,20.985468514129423,alluvial,muskmelon
25.312851031546376,76.70530389393775,95.89676200312695,clay,cotton
24.35930363362958,53.3941047831049,176.06911515746918,red,coffee
30.78662906311755,50.01945405131842,103.19860316319438,black,mango
31.82704317310548,94.47550014533122,246.35700641364954,black,papaya
23.275378955668742,22.401686283368413,129.23744042772057,red,kidneybeans
